Ans_Vol_Mag,Ans_Vol_Mag_Pred,Ans_Vol_Mag_Pred_Error,Ans_Vol_Angle,Ans_Vol_Angle_Pred,Ans_Vol_Angle_Pred_Error,Ans_Load_MW,Ans_Load_MW_Pred,Ans_Load_MW_Pred_Error,Ans_Load_MVAR,Ans_Load_MVAR_Pred,Ans_Load_MVAR_Pred_Error,Ans_Gen_MW,Ans_Gen_MW_Pred,Ans_Gen_MW_Pred_Error,Ans_Gen_MVAR,Ans_Gen_MVAR_Pred,Ans_Gen_MVAR_Pred_Error,Injected_MVAR,Injected_MVAR_Pred,Injected_MVAR_Error
0.68099371042333,0.67808384,0.00290987042333,0.677578378937228,0.67817765,-0.0005992710627719,0.96,0.96521914,-0.00521914,-0.0097350264973757,0.001126933,-0.0108619594973757,0.320481709533537,0.3201303,0.000351409533537,0.84117438283704,0.84111077,6.361283704003906e-05,0,3.3964655e-17,-3.3964655e-17
0.0737432755410085,0.10535476,-0.0316114844589915,0.723854093556629,0.7169115,0.0069425935566289,0.92,0.9116422,0.0083578,0.390264973502624,0.38987577,0.000389203502624,0.0,7.934585e-09,-7.934585e-09,0.532865831873646,0.53477496,-0.001909128126354,0,2.821398e-13,-2.821398e-13
0.720186361630949,0.71230114,0.0078852216309489,0.9290906431936,0.9278383,0.0012523431936,0.0,1.2326216e-10,-1.2326216e-10,-0.449735026497376,1.2705021e-19,-0.449735026497376,0.798171723628839,0.77444035,0.023731373628839,0.445137117486835,0.45136827,-0.006231152513165,0,1.9489537e-13,-1.9489537e-13
0.706401945679159,0.70369875,0.0027031956791589,0.523010172115857,0.5195146,0.0034955721158569,0.4,0.4000007,-6.999999999646178e-07,0.230264973502624,0.22865826,0.001606713502624,0.197219513559099,0.19667168,0.000547833559099,0.962629266549892,0.96079904,0.0018302265498919,0,5.8930018e-15,-5.8930018e-15
0.329336656887209,0.3313707,-0.002034043112791,0.525143366987852,0.5220333,0.0031100669878519,0.96,0.964584,-0.004584,0.350264973502624,0.34966964,0.0005953335026239,0.230089432485616,0.2300762,1.3232485615993772e-05,0.822489016111986,0.8248013,-0.0023122838880139,0,1.0314521e-15,-1.0314521e-15
0.689861934081713,0.68478566,0.005076274081713,0.608699404718586,0.6077862,0.0009132047185859,0.4,0.39970252,0.00029748,-0.209735026497376,1.3261413e-09,-0.2097350278235173,0.0,8.262379e-06,-8.262379e-06,0.532865831873646,0.5349414,-0.002075568126354,0,2.0022864e-12,-2.0022864e-12
0.686288352417676,0.6824853,0.003803052417676,0.9290906431936,0.92770505,0.0013855931935999,0.0,3.8221581e-10,-3.8221581e-10,-0.449735026497376,1.6038617999999998e-18,-0.449735026497376,0.501674455615563,0.49473977,0.0069346856155629,0.518887921257087,0.5277769,-0.0088889787429129,0,9.001804e-13,-9.001804e-13
0.748517804874059,0.7367811,0.0117367048740589,0.9290906431936,0.92769706,0.0013935831936,0.0,5.984788e-11,-5.984788e-11,-0.449735026497376,2.8927954e-19,-0.449735026497376,0.738651423009022,0.7294925,0.0091589230090219,0.64496992198631,0.65452397,-0.0095540480136899,0,7.864338e-14,-7.864338e-14
0.544865589938915,0.5464555,-0.0015899100610849,0.695485263794088,0.69537544,0.000109823794088,0.58,0.5816823,-0.0016823,0.230264973502624,0.22814652,0.002118453502624,0.320481709533537,0.31984586,0.000635849533537,0.934601216462311,0.9366694,-0.002068183537689,0,7.049203500000001e-16,-7.049203500000001e-16
0.645237309205904,0.64438665,0.0008506592059041,0.390840749117795,0.37793398,0.0129067691177949,0.84,0.8385878,0.0014121999999999,0.190264973502624,0.18957989,0.000685083502624,0.0,9.031526e-08,-9.031526e-08,0.532865831873646,0.5348032,-0.001937368126354,0,9.312664e-14,-9.312664e-14
0.561491452926967,0.5619715,-0.0004800470730329,0.620213092518805,0.6199674,0.000245692518805,0.42,0.41984034,0.00015966,0.350264973502624,0.35076794,-0.000502966497376,0.0,8.2986355e-07,-8.2986355e-07,0.532865831873646,0.5345773,-0.001711468126354,0,1.9968593e-12,-1.9968593e-12
0.271444414636944,0.27507246,-0.0036280453630559,0.532375431975053,0.526515,0.005860431975053,0.94,0.9388332,0.0011667999999999,-0.249735026497376,9.851958e-11,-0.2497350265958955,0.0,1.11806024e-07,-1.11806024e-07,0.532865831873646,0.53514814,-0.0022823081263539,0,3.0788512e-13,-3.0788512e-13
0.472240404515349,0.47006142,0.0021789845153489,0.833775518257952,0.8025052,0.031270318257952,0.56,0.5615788,-0.0015787999999999,0.150264973502624,0.15625168,-0.005986706497376,0.0,3.4562686e-07,-3.4562686e-07,0.532865831873646,0.5348467,-0.001980868126354,0,4.7649634e-13,-4.7649634e-13
0.463545253307693,0.46044677,0.0030984833076929,0.9290906431936,0.9278549,0.0012357431935999,0.0,9.97129e-10,-9.97129e-10,-0.449735026497376,5.521189e-19,-0.449735026497376,0.638188880734999,0.6370101,0.0011787807349989,0.357323701445071,0.36315554,-0.005831838554929,0,5.1987295e-12,-5.1987295e-12
0.450378658348643,0.4482598,0.002118858348643,0.609133057612537,0.6077227,0.001410357612537,0.88,0.87957513,0.00042487,0.510264973502624,0.5120745,-0.0018095264973759,0.0,1.1709704e-08,-1.1709704e-08,0.532865831873646,0.5346771,-0.001811268126354,0,5.900822e-14,-5.900822e-14
0.503612477106381,0.50190914,0.001703337106381,0.9290906431936,0.9276666,0.0014240431936,0.0,8.00786e-11,-8.00786e-11,-0.449735026497376,5.1809817e-19,-0.449735026497376,0.732466230014038,0.72285163,0.009614600014038,0.778235734724842,0.7665904,0.0116453347248419,0,2.4161112e-13,-2.4161112e-13
0.45176461036448,0.44948012,0.00228449036448,0.668958512377321,0.6675845,0.0013740123773209,0.54,0.5415497,-0.0015496999999999,0.390264973502624,0.38952583,0.0007391435026239,0.0,2.3396143e-07,-2.3396143e-07,0.532865831873646,0.5346151,-0.001749268126354,0,1.0413752e-12,-1.0413752e-12
0.567168484452564,0.56886196,-0.001693475547436,0.694555983163969,0.69504267,-0.0004866868360309,0.76,0.76488847,-0.00488847,0.110264973502624,0.11216919,-0.001904216497376,0.369786587923311,0.3699306,-0.000144012076689,0.887887799649675,0.8765036,0.0113841996496749,0,1.4362632e-16,-1.4362632e-16
0.58027353725511,0.5804436,-0.0001700627448899,0.734205158296702,0.72561526,0.0085898982967019,0.74,0.74061716,-0.00061716,-0.0897350264973758,4.835634e-06,-0.0897398621313758,0.0,2.5440053e-07,-2.5440053e-07,0.532865831873646,0.5350626,-0.002196768126354,0,9.823066e-14,-9.823066e-14
0.511722768804732,0.5104208,0.0013019688047319,0.9290906431936,0.92787224,0.0012184031936,0.0,2.8520206e-10,-2.8520206e-10,-0.449735026497376,1.5158718e-19,-0.449735026497376,0.80713761059744,0.78179675,0.02534086059744,0.424120068723764,0.4295866,-0.0054665312762359,0,9.823839e-13,-9.823839e-13
0.293014785603129,0.29890028,-0.005885494396871,0.777452433996783,0.7643047,0.013147733996783,0.94,0.93892395,0.0010760499999999,0.150264973502624,0.1555012,-0.005236226497376,0.345134148728424,0.3447461,0.000388048728424,0.859859749562094,0.8558199,0.004039849562094,0,1.6635034000000002e-16,-1.6635034000000002e-16
0.368272853039055,0.36503482,0.003238033039055,0.9290906431936,0.92789304,0.0011976031936,0.0,7.5253753e-10,-7.5253753e-10,-0.449735026497376,2.5164796e-19,-0.449735026497376,0.758026025342863,0.7449086,0.0131174253428629,0.37869376600277,0.38386306,-0.0051692939972299,0,4.8126173e-12,-4.8126173e-12
0.053778056962028,0.0920227,-0.038244643037972,0.0,0.04256,-0.04256,0.76,0.759941,5.900000000003125e-05,0.350264973502624,0.3510392,-0.000774226497376,0.0,1.1080441e-07,-1.1080441e-07,0.532865831873646,0.5344408,-0.001574968126354,0,3.3422563e-11,-3.3422563e-11
0.456882043063958,0.45363036,0.003251683063958,0.9290906431936,0.9277735,0.0013171431935999,0.0,1.5511877e-10,-1.5511877e-10,-0.449735026497376,2.6164154e-19,-0.449735026497376,0.790545584630314,0.76963544,0.020910144630314,0.616487090221622,0.62627167,-0.0097845797783779,0,5.8379435e-13,-5.8379435e-13
0.512097666136224,0.5111115,0.0009861661362239,0.464752236268042,0.4556322,0.009120036268042,0.42,0.4195091,0.0004908999999999,-0.129735026497376,3.096318e-07,-0.129735336129176,0.0,6.3330413e-06,-6.3330413e-06,0.532865831873646,0.5348226,-0.001956768126354,0,8.679224e-12,-8.679224e-12
0.627632323748991,0.62748396,0.000148363748991,0.668714779452466,0.66746336,0.001251419452466,0.44,0.4398406,0.0001593999999999,0.350264973502624,0.35072383,-0.000458856497376,0.0,6.950335e-07,-6.950335e-07,0.532865831873646,0.5346135,-0.0017476681263539,0,9.0119394e-13,-9.0119394e-13
0.544390691769648,0.54505175,-0.0006610582303518,0.757051606175202,0.7488163,0.0082353061752019,0.7,0.6985643,0.0014356999999999,-0.209735026497376,9.268453e-10,-0.2097350274242213,0.361569108191682,0.361297,0.0002721081916819,0.803803649386932,0.8070682,-0.0032645506130679,0,6.831749e-16,-6.831749e-16
0.483752603584789,0.48135978,0.0023928235847889,0.9290906431936,0.9278381,0.0012525431936,0.0,4.8433885e-10,-4.8433885e-10,-0.449735026497376,3.5573848e-19,-0.449735026497376,0.706164982642899,0.70043236,0.0057326226428989,0.430549829484447,0.43610147,-0.005551640515553,0,2.0654164e-12,-2.0654164e-12
0.624425051136392,0.6257072,-0.001282148863608,0.673214285348195,0.67553484,-0.0023205546518049,0.72,0.7258742,-0.0058742,0.230264973502624,0.22754276,0.0027222135026239,0.378004067654941,0.37850696,-0.000502892345059,0.906573166374729,0.89952576,0.007047406374729,0,1.1108408e-16,-1.1108408e-16
0.692836768173774,0.688277,0.004559768173774,0.248957277432581,0.25185692,-0.0028996425674189,0.46,0.46012607,-0.0001260699999999,0.510264973502624,0.51174754,-0.0014825664973759,0.0,6.788334e-07,-6.788334e-07,0.532865831873646,0.5343638,-0.001497968126354,0,2.732274e-12,-2.732274e-12
0.546425692388288,0.546324,0.0001016923882879,0.9290906431936,0.9279523,0.0011383431936,0.0,4.3817247e-10,-4.3817247e-10,-0.449735026497376,9.102793e-20,-0.449735026497376,0.832924512977299,0.79982954,0.033094972977299,0.278003527964853,0.2908907,-0.0128871720351469,0,1.4264679e-12,-1.4264679e-12
0.655307536712437,0.6541036,0.001203936712437,0.178717024834574,0.17384915,0.0048678748345739,0.86,0.86045426,-0.00045426,0.310264973502624,0.31379667,-0.003531696497376,0.0,7.758801e-08,-7.758801e-08,0.532865831873646,0.53465384,-0.001788008126354,0,1.6502991e-13,-1.6502991e-13
0.357568312742778,0.35623363,0.0013346827427779,0.581681505726998,0.5794463,0.0022352057269979,0.72,0.71990234,9.76599999999994e-05,0.0302649735026243,0.029064687,0.0012002865026243,0.0,2.2997729e-07,-2.2997729e-07,0.532865831873646,0.5348902,-0.0020243681263539,0,7.9744414e-13,-7.9744414e-13
0.763022137171724,0.7489353,0.0140868371717239,0.9290906431936,0.9278889,0.0012017431936,0.0,5.9680005e-10,-5.9680005e-10,-0.449735026497376,2.2681052e-19,-0.449735026497376,0.672204990547008,0.67256564,-0.0003606494529919,0.205452822105293,0.2087472,-0.0032943778947069,0,1.0836358e-12,-1.0836358e-12
0.237339532278386,0.23547062,0.001868912278386,0.233039343482373,0.23778805,-0.0047487065176269,0.98,0.97980493,0.0001950699999999,0.430264973502624,0.42872477,0.001540203502624,0.172567074364212,0.17489019,-0.0023231156357879,0.729062182486715,0.73338854,-0.004326357513285,0,1.9681837e-14,-1.9681837e-14
0.677874083423411,0.6750232,0.0028508834234109,0.9290906431936,0.92780656,0.0012840831936,0.0,1.004355e-10,-1.004355e-10,-0.449735026497376,1.4694799e-19,-0.449735026497376,0.803405339096028,0.77838814,0.0250171990960279,0.518552600428909,0.5274717,-0.0089190995710909,0,1.7562452e-13,-1.7562452e-13
0.499116188119298,0.49722308,0.0018931081192979,0.9290906431936,0.9278848,0.0012058431936,0.0,2.581664e-09,-2.581664e-09,-0.449735026497376,9.518094e-19,-0.449735026497376,0.534282802768041,0.53057,0.0037128027680409,0.224701178438016,0.2281821,-0.0034809215619839,0,1.4488382e-11,-1.4488382e-11
0.39192653688986,0.39101413,0.0009124068898599,0.833686838468662,0.8056377,0.0280491384686619,0.68,0.6816325,-0.0016324999999999,0.550264973502624,0.5514826,-0.001217626497376,0.369786587923311,0.36985454,-6.795207668902625e-05,0.915915849737256,0.9135453,0.002370549737256,0,2.3810594000000003e-16,-2.3810594000000003e-16
0.476199051377968,0.47405958,0.0021394713779679,0.553180296810011,0.54990464,0.003275656810011,0.46,0.45969093,0.00030907,-0.169735026497376,1.9964483e-08,-0.169735046461859,0.0,4.3042774e-06,-4.3042774e-06,0.532865831873646,0.5348978,-0.0020319681263539,0,5.338789e-12,-5.338789e-12
0.592544323930904,0.5932501,-0.000705776069096,0.354604965315666,0.34199947,0.0126054953156659,0.92,0.9117702,0.0082298,0.150264973502624,0.15589422,-0.005629246497376,0.0,5.711278e-08,-5.711278e-08,0.532865831873646,0.5348474,-0.0019815681263539,0,7.721368e-14,-7.721368e-14
0.551356165471925,0.5516634,-0.000307234528075,0.338704518753198,0.32767817,0.011026348753198,0.56,0.5614894,-0.0014893999999999,0.0702649735026243,0.07125809,-0.0009931164973756,0.0,1.356626e-06,-1.356626e-06,0.532865831873646,0.5347156,-0.0018497681263539,0,2.8286251e-12,-2.8286251e-12
0.514429563528242,0.5130215,0.0014080635282419,0.9290906431936,0.9277226,0.0013680431936,0.0,9.529728e-10,-9.529728e-10,-0.449735026497376,2.5653212e-18,-0.449735026497376,0.466755763288307,0.45885098,0.0079047832883069,0.494416653533465,0.5021512,-0.007734546466535,0,4.5021465e-12,-4.5021465e-12
0.591512566312663,0.5936736,-0.0021610336873369,0.634696490115593,0.63583237,-0.0011358798844069,0.8,0.79475385,0.00524615,0.510264973502624,0.5103442,-7.922649737601706e-05,0.230089432485616,0.22991696,0.0001724724856159,0.897230483012202,0.8843802,0.012850283012202,0,2.266569e-16,-2.266569e-16
0.113594521556318,0.12646863,-0.012874108443682,0.513703910127689,0.50735426,0.006349650127689,0.94,0.9374707,0.0025292999999999,0.550264973502624,0.5505359,-0.0002709264973759,0.0,5.4445004e-09,-5.4445004e-09,0.532865831873646,0.5346038,-0.0017379681263539,0,3.9647864e-13,-3.9647864e-13
0.601347068586025,0.6018442,-0.000497131413975,0.545997332230988,0.54131013,0.004687202230988,0.9,0.8968514,0.0031486,0.190264973502624,0.18966407,0.000600903502624,0.0,3.9290306e-08,-3.9290306e-08,0.532865831873646,0.53488714,-0.002021308126354,0,3.6072514e-14,-3.6072514e-14
0.335278899774759,0.33543438,-0.0001554802252409,0.888290668635534,0.83672756,0.0515631086355339,0.76,0.7604422,-0.0004421999999999,0.270264973502624,0.27382421,-0.0035592364973759,0.0,3.7085538e-08,-3.7085538e-08,0.532865831873646,0.53487015,-0.002004318126354,0,1.2949097e-13,-1.2949097e-13
0.100894994013346,0.117618,-0.0167230059866539,0.69819110156669,0.6952028,0.0029883015666899,0.46,0.460188,-0.0001879999999999,0.470264973502624,0.47099224,-0.000727266497376,0.0,2.1513983e-07,-2.1513983e-07,0.532865831873646,0.53449553,-0.001629698126354,0,1.4643908e-11,-1.4643908e-11
0.39804675930314,0.39558044,0.00246631930314,0.355483799366673,0.34327754,0.012206259366673,0.78,0.7786512,0.0013488,0.110264973502624,0.11181019,-0.001545216497376,0.0,1.7627829e-07,-1.7627829e-07,0.532865831873646,0.5347839,-0.0019180681263539,0,9.121509e-13,-9.121509e-13
0.288343578532112,0.29511446,-0.006770881467888,0.625695590160346,0.6263581,-0.0006625098396539,0.9,0.8970846,0.0029154,0.470264973502624,0.4694791,0.0007858735026239,0.18900203382747,0.18953963,-0.0005375961725299,0.831831699474513,0.83323234,-0.001400640525487,0,1.6749276e-15,-1.6749276e-15
0.372028227673522,0.36868972,0.003338507673522,0.9290906431936,0.92797893,0.0011117131936,0.0,1.3561768e-09,-1.3561768e-09,-0.449735026497376,1.5847341e-19,-0.449735026497376,0.781567792283588,0.76348996,0.0180778322835879,0.225413966567477,0.2287532,-0.0033392334325229,0,9.26263e-12,-9.26263e-12
0.471854640111222,0.46984556,0.002009080111222,0.367658740135011,0.3554252,0.0122335401350109,0.58,0.58137983,-0.00137983,-0.0897350264973758,4.811723e-06,-0.0897398382203758,0.0,1.8198685e-06,-1.8198685e-06,0.532865831873646,0.534831,-0.0019651681263539,0,3.9396407e-12,-3.9396407e-12
0.406056654829708,0.4044737,0.0015829548297079,0.626146066214544,0.62722635,-0.0010802837854559,0.8,0.7906051,0.0093949,0.270264973502624,0.2730422,-0.0027772264973759,0.205436993290729,0.20498885,0.000448143290729,0.813146332749459,0.8163777,-0.0032313672505409,0,2.483763e-15,-2.483763e-15
0.550022592410831,0.54982877,0.0001938224108309,0.9290906431936,0.92775357,0.0013370731935999,0.0,5.9608907e-10,-5.9608907e-10,-0.449735026497376,1.2106676e-18,-0.449735026497376,0.552476535371301,0.5491258,0.003350735371301,0.482977568800358,0.49031565,-0.0073380811996419,0,2.2638345e-12,-2.2638345e-12
0.442618107058679,0.44064024,0.0019778670586789,0.796047194070173,0.7772215,0.0188256940701729,0.5,0.5006783,-0.0006783,0.110264973502624,0.11176177,-0.0014967964973759,0.172567074364212,0.17475237,-0.0021852956357879,0.747747549211769,0.7471061,0.000641449211769,0,3.851349e-14,-3.851349e-14
0.897736064061339,0.8743915,0.023344564061339,0.550174653133672,0.54927593,0.000898723133672,0.56,0.56143683,-0.0014368299999999,-0.0497350264973758,5.8160615e-05,-0.0497931871123758,0.246524391948874,0.24752334,-0.000998948051126,0.84117438283704,0.84177446,-0.0006000771629599,0,1.0583279e-15,-1.0583279e-15
0.456583370544018,0.4534081,0.003175270544018,0.9290906431936,0.92790073,0.0011899131936,0.0,2.3680863e-10,-2.3680863e-10,-0.449735026497376,8.735789999999999e-20,-0.449735026497376,0.887409317460269,0.83439666,0.0530126574602689,0.431067454272906,0.43663034,-0.005562885727094,0,9.0931597e-13,-9.0931597e-13
0.488520411351915,0.4862436,0.0022768113519149,0.9290906431936,0.9278091,0.0012815431935999,0.0,7.9413487e-10,-7.9413487e-10,-0.449735026497376,7.81320000000001e-19,-0.449735026497376,0.604111382510853,0.60284513,0.0012662525108529,0.419885220079013,0.4252147,-0.0053294799209869,0,3.747398e-12,-3.747398e-12
0.630426594562876,0.6304212,5.394562875959963e-06,0.9290906431936,0.9279235,0.0011671431936,0.0,9.101225e-10,-9.101225e-10,-0.449735026497376,2.662509e-19,-0.449735026497376,0.668977803386729,0.6659108,0.0030670033867289,0.211861642500303,0.21423829,-0.0023766474996969,0,2.7265059e-12,-2.7265059e-12
0.746198906898819,0.7474837,-0.001284793101181,0.191337921424272,0.19638415,-0.005046228575728,0.94,0.9397978,0.0002021999999999,-0.0497350264973758,5.9050384e-05,-0.0497940768813758,0.221871952753987,0.22135907,0.000512882753987,0.869202432924621,0.8635067,0.005695732924621,0,4.1255587000000005e-16,-4.1255587000000005e-16
0.503152983575377,0.5024633,0.000689683575377,0.555811644210957,0.5533544,0.0024572442109569,0.44,0.43998745,1.255000000000006e-05,0.550264973502624,0.5502417,2.327350262409933e-05,0.0,3.3462072e-07,-3.3462072e-07,0.532865831873646,0.53442544,-0.001559608126354,0,2.5811872e-12,-2.5811872e-12
0.637108340648782,0.6366341,0.0004742406487819,0.542522044737452,0.538733,0.003789044737452,0.52,0.5211393,-0.0011392999999999,0.310264973502624,0.31390277,-0.003637796497376,0.0,5.528738e-07,-5.528738e-07,0.532865831873646,0.5346299,-0.0017640681263539,0,7.5966924e-13,-7.5966924e-13
0.589034958343322,0.5895268,-0.000491841656678,0.9290906431936,0.92784476,0.0012458831935999,0.0,1.0148484e-09,-1.0148484e-09,-0.449735026497376,7.0516403e-19,-0.449735026497376,0.576082023094109,0.5737049,0.002377123094109,0.313035685027212,0.3218379,-0.0088022149727879,0,3.6578674e-12,-3.6578674e-12
0.360316339916188,0.36012727,0.000189069916188,0.862013439007853,0.823339,0.0386744390078529,0.52,0.5212616,-0.0012615999999999,0.310264973502624,0.31270522,-0.002440246497376,0.295829270338649,0.296212,-0.000382729661351,0.887887799649675,0.87663734,0.0112504596496749,0,3.1842914e-15,-3.1842914e-15
0.635025377431591,0.63483936,0.000186017431591,0.577041370713534,0.5750259,0.002015470713534,0.66,0.6585344,0.0014656,0.550264973502624,0.5501793,8.56735026240063e-05,0.0,6.747961e-08,-6.747961e-08,0.532865831873646,0.5345545,-0.001688668126354,0,1.4884803e-13,-1.4884803e-13
0.666211060151394,0.6639292,0.0022818601513939,0.514241777799405,0.5077418,0.006499977799405,0.8,0.79662126,0.00337874,0.310264973502624,0.3138705,-0.0036055264973759,0.0,6.37387e-08,-6.37387e-08,0.532865831873646,0.53475654,-0.0018907081263539,0,5.9940666e-14,-5.9940666e-14
0.741330340269311,0.73060894,0.010721400269311,0.9290906431936,0.9277953,0.0012953431936,0.0,3.7427159e-10,-3.7427159e-10,-0.449735026497376,5.108914999999999e-19,-0.449735026497376,0.608307312447529,0.60780346,0.000503852447529,0.37961792300545,0.3856491,-0.00603117699455,0,7.022549e-13,-7.022549e-13
0.434135925352187,0.43285233,0.0012835953521869,0.568429766088633,0.5710314,-0.0026016339113669,1.0,0.9877258,0.0122742,0.550264973502624,0.55174094,-0.0014759664973759,0.378004067654941,0.37860602,-0.0006019523450589,0.77577559929935,0.7782691,-0.00249350070065,0,1.1938696e-16,-1.1938696e-16
0.332490200866804,0.3330007,-0.000510499133196,0.399602599283931,0.38658148,0.013021119283931,0.92,0.911968,0.008032,-0.0497350264973758,7.487229e-05,-0.0498098987873758,0.0,8.861032e-08,-8.861032e-08,0.532865831873646,0.53496444,-0.0020986081263539,0,3.760406e-13,-3.760406e-13
0.695201492391772,0.69082737,0.0043741223917719,0.835807113092555,0.80579203,0.0300150830925549,0.42,0.41961268,0.0003873199999999,-0.0497350264973758,5.5533714e-05,-0.0497905602113758,0.271176831143762,0.27362812,-0.0024512888562379,0.934601216462311,0.9374018,-0.0028005835376889,0,1.2299975e-15,-1.2299975e-15
0.413831434848783,0.41074368,0.0030877548487829,0.648780329259234,0.6476935,0.0010868292592339,0.56,0.56138206,-0.0013820599999999,-0.129735026497376,3.0986456e-07,-0.129735336361936,0.0,1.3186769e-06,-1.3186769e-06,0.532865831873646,0.5349497,-0.0020838681263539,0,2.0378096e-12,-2.0378096e-12
0.459204603007832,0.4577685,0.0014361030078319,0.862703239376111,0.8247594,0.037943839376111,0.44,0.43968976,0.00031024,-0.0897350264973758,3.3314213e-06,-0.0897383579186758,0.38622154738657,0.38700643,-0.00078488261343,0.859859749562094,0.8561492,0.0037105495620939,0,3.1488266e-15,-3.1488266e-15
0.738249249350987,0.72790146,0.010347789350987,0.9290906431936,0.92776525,0.0013253931936,0.0,5.89936e-10,-5.89936e-10,-0.449735026497376,1.1152172e-18,-0.449735026497376,0.510041106473384,0.50516677,0.0048743364733839,0.379135103440344,0.38506407,-0.0059289665596559,0,1.2476426e-12,-1.2476426e-12
0.59031389795533,0.5908287,-0.00051480204467,0.9290906431936,0.92780906,0.0012815831936,0.0,4.4582546e-10,-4.4582546e-10,-0.449735026497376,5.079028499999999e-19,-0.449735026497376,0.641959538072121,0.63998127,0.0019782680721209,0.42534829088779,0.43090197,-0.0055536791122099,0,1.3757617e-12,-1.3757617e-12
0.520754904890198,0.51972204,0.001032864890198,0.9290906431936,0.9278966,0.0011940431936,0.0,1.0244284e-09,-1.0244284e-09,-0.449735026497376,3.6696084e-19,-0.449735026497376,0.662807176734195,0.66054237,0.0022648067341949,0.281015495670299,0.29343155,-0.0124160543297009,0,4.431012e-12,-4.431012e-12
0.46110339398593,0.45791382,0.0031895739859299,0.9290906431936,0.9278614,0.0012292431936,0.0,1.4533982e-09,-1.4533982e-09,-0.449735026497376,7.182881e-19,-0.449735026497376,0.596904291724892,0.59577596,0.001128331724892,0.318295105604973,0.32650027,-0.0082051643950269,0,8.221008e-12,-8.221008e-12
0.550028164990859,0.5499991,2.906499085908454e-05,0.9290906431936,0.92798513,0.0011055131935999,0.0,1.0747289e-09,-1.0747289e-09,-0.449735026497376,1.4056258e-19,-0.449735026497376,0.751621636266287,0.7391503,0.0124713362662869,0.160167815932536,0.16349514,-0.0033273240674639,0,4.107704e-12,-4.107704e-12
0.560401854822612,0.56034136,6.0494822611945054e-05,0.9290906431936,0.9277574,0.0013332431936,0.0,5.80065e-09,-5.80065e-09,-0.449735026497376,7.429207e-18,-0.449735026497376,0.281663962673369,0.2791827,0.002481262673369,0.297589718929953,0.30790743,-0.0103177110700469,0,2.5802138e-11,-2.5802138e-11
0.709228087824846,0.70272183,0.006506257824846,0.9290906431936,0.9277241,0.0013665431935999,0.0,7.2111644e-10,-7.2111644e-10,-0.449735026497376,2.3281813e-18,-0.449735026497376,0.431611486708878,0.4212357,0.010375786708878,0.431745122373187,0.4375405,-0.0057953776268129,0,1.788898e-12,-1.788898e-12
0.505201104583618,0.50438803,0.000813074583618,0.687768461358512,0.68533915,0.0024293113585119,0.5,0.50087696,-0.00087696,0.470264973502624,0.47061056,-0.000345586497376,0.0,2.337393e-07,-2.337393e-07,0.532865831873646,0.5345576,-0.0016917681263539,0,9.0825866e-13,-9.0825866e-13
0.347046043370158,0.34663567,0.0004103733701579,0.660051953377477,0.6587146,0.0013373533774769,0.72,0.7204392,-0.0004391999999999,0.430264973502624,0.42971045,0.0005545235026239,0.0,4.616655e-08,-4.616655e-08,0.532865831873646,0.5346599,-0.0017940681263539,0,3.9861238e-13,-3.9861238e-13
0.338379742889268,0.33834848,3.126288926796894e-05,0.278213623396122,0.27307552,0.0051381033961219,0.64,0.63947,0.00053,-0.209735026497376,1.3332757e-09,-0.2097350278306517,0.0,1.8965046e-06,-1.8965046e-06,0.532865831873646,0.53488743,-0.002021598126354,0,8.643787e-12,-8.643787e-12
0.254701731461082,0.2552543,-0.0005525685389179,0.783406533938144,0.7677163,0.0156902339381439,0.72,0.71137375,0.0086262499999999,0.550264973502624,0.55230725,-0.0020422764973759,0.197219513559099,0.1970889,0.0001306135590989,0.813146332749459,0.81641614,-0.0032698072505409,0,5.2067293e-15,-5.2067293e-15
0.377818041814269,0.37601656,0.0018014818142689,0.0439727249053729,0.05779883,-0.0138261050946271,0.68,0.6763292,0.0036708,0.0302649735026243,0.028976055,0.0012889185026242,0.0,9.362083e-07,-9.362083e-07,0.532865831873646,0.5346646,-0.001798768126354,0,1.0612166e-11,-1.0612166e-11
0.483548700941041,0.48320705,0.0003416509410409,0.827899929566773,0.80093265,0.026967279566773,0.9,0.8972823,0.0027177,0.310264973502624,0.31255338,-0.0022884064973759,0.336916668996795,0.33637133,0.0005453389967949,0.869202432924621,0.8631871,0.0060153329246209,0,5.0109645e-17,-5.0109645e-17
0.644947936917559,0.6448603,8.763691755897529e-05,0.773849497715718,0.76050025,0.0133492477157179,0.54,0.5414677,-0.0014676999999999,0.230264973502624,0.22833547,0.0019295035026239,0.213654473022358,0.21291137,0.0007431030223579,0.822489016111986,0.8254283,-0.002939283888014,0,2.7048142e-15,-2.7048142e-15
0.594813000942687,0.5968993,-0.002086299057313,0.233624677000615,0.23817195,-0.0045472729993849,0.4,0.3998591,0.0001408999999999,0.0302649735026243,0.029262263,0.0010027105026243,0.172567074364212,0.17440026,-0.0018331856357879,0.925258533099783,0.9274556,-0.002197066900217,0,8.695171e-14,-8.695171e-14
0.400883698891918,0.3984111,0.0024725988919179,0.702996576846121,0.6986861,0.004310476846121,0.76,0.7606643,-0.0006642999999999,0.470264973502624,0.47071064,-0.000445666497376,0.0,2.8024832e-08,-2.8024832e-08,0.532865831873646,0.5346761,-0.0018102681263539,0,1.5969154e-13,-1.5969154e-13
